"","radius","emddim","delay","filename","opt_dim","opt_delay","opt_rad"
"689",32.6448806344924,5,39,"Study2D0S201T5_f0.txt",5,36,15.3493547228842
"690",5.26079415869439,12,31,"Study2D0S201T6_f0.txt",5,36,15.3493547228842
"691",NA,NA,NA,"Study2D0S201T7_f0.txt",5,36,15.3493547228842
"692",3.03154770798172,4,27,"Study2D0S201T8_f0.txt",5,36,15.3493547228842
"693",NA,NA,NA,"Study2D0S202T1_f0.txt",5,36,15.3493547228842
"694",17.7037264373398,3,25,"Study2D0S202T2_f0.txt",5,36,15.3493547228842
"695",23.2556512331798,6,39,"Study2D0S202T3_f0.txt",5,36,15.3493547228842
"696",19.9481745386133,7,36,"Study2D0S202T4_f0.txt",5,36,15.3493547228842
"697",6.91634396327565,4,45,"Study2D0S202T5_f0.txt",5,36,15.3493547228842
"698",NA,NA,NA,"Study2D0S202T6_f0.txt",5,36,15.3493547228842
"699",NA,NA,NA,"Study2D0S202T7_f0.txt",5,36,15.3493547228842
"700",NA,NA,NA,"Study2D0S202T8_f0.txt",5,36,15.3493547228842
"701",33.941157328514,5,39,"Study2D0S203T1_f0.txt",5,36,15.3493547228842
"702",20.4600897386063,3,41,"Study2D0S203T2_f0.txt",5,36,15.3493547228842
"703",23.7938349463674,7,16,"Study2D0S203T3_f0.txt",5,36,15.3493547228842
"704",NA,NA,NA,"Study2D0S203T4_f0.txt",5,36,15.3493547228842
"705",43.4838473835255,8,24,"Study2D0S203T5_f0.txt",5,36,15.3493547228842
"706",20.8969123788724,5,16,"Study2D0S203T6_f0.txt",5,36,15.3493547228842
"707",28.8383299209557,4,49,"Study2D0S203T7_f0.txt",5,36,15.3493547228842
"708",NA,NA,NA,"Study2D0S203T8_f0.txt",5,36,15.3493547228842
"709",NA,NA,NA,"Study2D0S204T1_f0.txt",5,36,15.3493547228842
"710",9.41895180396904,3,23,"Study2D0S204T2_f0.txt",5,36,15.3493547228842
"711",8.5471543769849,5,22,"Study2D0S204T3_f0.txt",5,36,15.3493547228842
"712",NA,NA,NA,"Study2D0S204T4_f0.txt",5,36,15.3493547228842
"713",13.2693355464046,3,34,"Study2D0S204T5_f0.txt",5,36,15.3493547228842
"714",12.1966590043494,11,25,"Study2D0S204T6_f0.txt",5,36,15.3493547228842
"715",NA,NA,NA,"Study2D0S204T7_f0.txt",5,36,15.3493547228842
"716",66.8793379194091,5,22,"Study2D0S204T8_f0.txt",5,36,15.3493547228842
"717",13.8809481416856,3,27,"Study2D0S205T1_f0.txt",5,36,15.3493547228842
"718",6.16403919115984,4,39,"Study2D0S205T2_f0.txt",5,36,15.3493547228842
"719",64.013099471493,13,26,"Study2D0S205T3_f0.txt",5,36,15.3493547228842
"720",75.6006266388864,10,49,"Study2D0S205T4_f0.txt",5,36,15.3493547228842
"721",6.89211989458157,3,40,"Study2D0S205T5_f0.txt",5,36,15.3493547228842
"722",NA,NA,NA,"Study2D0S205T6_f0.txt",5,36,15.3493547228842
"723",12.9111904427302,3,44,"Study2D0S205T7_f0.txt",5,36,15.3493547228842
"724",6.21033934277751,3,27,"Study2D0S205T8_f0.txt",5,36,15.3493547228842
"725",32.6684332834645,15,21,"Study2D0S206T1_f0.txt",5,36,15.3493547228842
"726",20.5724235243358,9,36,"Study2D0S206T2_f0.txt",5,36,15.3493547228842
"727",15.4622055415156,4,35,"Study2D0S206T3_f0.txt",5,36,15.3493547228842
"728",18.7072981257257,7,42,"Study2D0S206T4_f0.txt",5,36,15.3493547228842
"729",NA,NA,NA,"Study2D0S206T5_f0.txt",5,36,15.3493547228842
"730",NA,NA,NA,"Study2D0S206T6_f0.txt",5,36,15.3493547228842
"731",13.4803106480905,4,41,"Study2D0S206T7_f0.txt",5,36,15.3493547228842
"732",5.88758574408188,5,25,"Study2D0S206T8_f0.txt",5,36,15.3493547228842
"733",12.9469919619421,6,49,"Study2D0S207T1_f0.txt",5,36,15.3493547228842
"734",13.5188419373413,4,43,"Study2D0S207T2_f0.txt",5,36,15.3493547228842
"735",26.4352521810253,8,17,"Study2D0S207T3_f0.txt",5,36,15.3493547228842
"736",19.5746329962915,6,41,"Study2D0S207T4_f0.txt",5,36,15.3493547228842
"737",13.7535499987038,5,49,"Study2D0S207T5_f0.txt",5,36,15.3493547228842
"738",12.425211667588,6,23,"Study2D0S207T6_f0.txt",5,36,15.3493547228842
"739",19.8696102132735,6,47,"Study2D0S207T7_f0.txt",5,36,15.3493547228842
"740",10.2554230415163,6,36,"Study2D0S207T8_f0.txt",5,36,15.3493547228842
"741",26.2159723881161,5,17,"Study2D0S208T1_f0.txt",5,36,15.3493547228842
"742",53.7359179764891,17,33,"Study2D0S208T2_f0.txt",5,36,15.3493547228842
"743",14.1721109484091,3,48,"Study2D0S208T3_f0.txt",5,36,15.3493547228842
"744",11.632674305517,4,42,"Study2D0S208T4_f0.txt",5,36,15.3493547228842
"745",16.8074255167484,5,30,"Study2D0S208T5_f0.txt",5,36,15.3493547228842
"746",69.156027907797,17,24,"Study2D0S208T6_f0.txt",5,36,15.3493547228842
"747",NA,NA,NA,"Study2D0S208T7_f0.txt",5,36,15.3493547228842
"748",6.03188021870224,2,20,"Study2D0S208T8_f0.txt",5,36,15.3493547228842
"749",11.6808819789456,3,28,"Study2D0S209T1_f0.txt",5,36,15.3493547228842
"750",28.1817992938832,3,46,"Study2D0S209T2_f0.txt",5,36,15.3493547228842
"751",20.2846833377006,3,40,"Study2D0S209T3_f0.txt",5,36,15.3493547228842
"752",23.5306254994739,3,45,"Study2D0S209T4_f0.txt",5,36,15.3493547228842
"753",7.69704238844683,3,49,"Study2D0S209T5_f0.txt",5,36,15.3493547228842
"754",NA,NA,NA,"Study2D0S209T6_f0.txt",5,36,15.3493547228842
"755",NA,NA,NA,"Study2D0S209T7_f0.txt",5,36,15.3493547228842
"756",17.307770682697,3,33,"Study2D0S209T8_f0.txt",5,36,15.3493547228842
"757",13.5912113815809,4,44,"Study2D0S210T1_f0.txt",5,36,15.3493547228842
"758",10.2588343739216,4,30,"Study2D0S210T2_f0.txt",5,36,15.3493547228842
"759",9.68387945051409,4,28,"Study2D0S210T3_f0.txt",5,36,15.3493547228842
"760",NA,NA,NA,"Study2D0S210T4_f0.txt",5,36,15.3493547228842
"761",9.76437745393869,3,36,"Study2D0S210T5_f0.txt",5,36,15.3493547228842
"762",16.4819818941977,4,25,"Study2D0S210T6_f0.txt",5,36,15.3493547228842
"763",16.1820266251258,4,32,"Study2D0S210T7_f0.txt",5,36,15.3493547228842
"764",14.3276794462678,4,32,"Study2D0S210T8_f0.txt",5,36,15.3493547228842
"765",25.1992616736701,3,35,"Study2D0S211T1_f0.txt",5,36,15.3493547228842
"766",58.5994706913388,4,49,"Study2D0S211T2_f0.txt",5,36,15.3493547228842
"767",39.012211339675,3,49,"Study2D0S211T3_f0.txt",5,36,15.3493547228842
"768",101.434466321735,5,44,"Study2D0S211T4_f0.txt",5,36,15.3493547228842
"769",25.5760303787295,3,46,"Study2D0S211T5_f0.txt",5,36,15.3493547228842
"770",27.1688137836316,3,36,"Study2D0S211T6_f0.txt",5,36,15.3493547228842
"771",12.3400502281681,3,48,"Study2D0S211T7_f0.txt",5,36,15.3493547228842
"772",5.92749974758908,2,38,"Study2D0S211T8_f0.txt",5,36,15.3493547228842
"773",NA,NA,NA,"Study2D0S212T1_f0.txt",5,36,15.3493547228842
"774",16.7139406305157,4,49,"Study2D0S212T2_f0.txt",5,36,15.3493547228842
"775",9.85846629825617,7,18,"Study2D0S212T3_f0.txt",5,36,15.3493547228842
"776",13.138362650306,8,32,"Study2D0S212T4_f0.txt",5,36,15.3493547228842
"777",10.084708621937,4,46,"Study2D0S212T5_f0.txt",5,36,15.3493547228842
"778",NA,NA,NA,"Study2D0S212T6_f0.txt",5,36,15.3493547228842
"779",NA,NA,NA,"Study2D0S212T7_f0.txt",5,36,15.3493547228842
"780",8.6821562268477,6,48,"Study2D0S212T8_f0.txt",5,36,15.3493547228842
"781",NA,NA,NA,"Study2D0S213T1_f0.txt",5,36,15.3493547228842
"782",NA,NA,NA,"Study2D0S213T2_f0.txt",5,36,15.3493547228842
"783",79.2211224746623,14,23,"Study2D0S213T3_f0.txt",5,36,15.3493547228842
"784",77.2827937848794,17,27,"Study2D0S213T4_f0.txt",5,36,15.3493547228842
"785",36.446349465961,9,26,"Study2D0S213T5_f0.txt",5,36,15.3493547228842
"786",20.2743407233988,4,9,"Study2D0S213T6_f0.txt",5,36,15.3493547228842
"787",4.33241031315423,3,44,"Study2D0S213T7_f0.txt",5,36,15.3493547228842
"788",NA,NA,NA,"Study2D0S213T8_f0.txt",5,36,15.3493547228842
"789",24.5636439004712,3,49,"Study2D0S214T1_f0.txt",5,36,15.3493547228842
"790",NA,NA,NA,"Study2D0S214T2_f0.txt",5,36,15.3493547228842
"791",209.571606958044,20,49,"Study2D0S214T3_f0.txt",5,36,15.3493547228842
"792",60.8429093555717,11,26,"Study2D0S214T4_f0.txt",5,36,15.3493547228842
"793",NA,NA,NA,"Study2D0S214T5_f0.txt",5,36,15.3493547228842
"794",23.2400319205906,3,48,"Study2D0S214T6_f0.txt",5,36,15.3493547228842
"795",NA,NA,NA,"Study2D0S214T7_f0.txt",5,36,15.3493547228842
"796",42.5770769763371,5,29,"Study2D0S214T8_f0.txt",5,36,15.3493547228842
"797",NA,NA,NA,"Study2D0S215T1_f0.txt",5,36,15.3493547228842
"798",8.1543741659882,7,45,"Study2D0S215T2_f0.txt",5,36,15.3493547228842
"799",NA,NA,NA,"Study2D0S215T3_f0.txt",5,36,15.3493547228842
"800",NA,NA,NA,"Study2D0S215T4_f0.txt",5,36,15.3493547228842
"801",10.2031281986395,5,48,"Study2D0S215T5_f0.txt",5,36,15.3493547228842
"802",3.27407112009467,3,45,"Study2D0S215T6_f0.txt",5,36,15.3493547228842
"803",8.47834708574622,5,38,"Study2D0S215T7_f0.txt",5,36,15.3493547228842
"804",NA,NA,NA,"Study2D0S215T8_f0.txt",5,36,15.3493547228842
"805",18.6101651151264,8,39,"Study2D0S216T1_f0.txt",5,36,15.3493547228842
"806",18.0128734021651,7,48,"Study2D0S216T2_f0.txt",5,36,15.3493547228842
"807",18.1691327578279,8,41,"Study2D0S216T3_f0.txt",5,36,15.3493547228842
"808",25.3430287088726,9,29,"Study2D0S216T4_f0.txt",5,36,15.3493547228842
"809",18.4256944909315,8,41,"Study2D0S216T5_f0.txt",5,36,15.3493547228842
"810",15.8261842827757,8,25,"Study2D0S216T6_f0.txt",5,36,15.3493547228842
"811",NA,NA,NA,"Study2D0S216T7_f0.txt",5,36,15.3493547228842
"812",16.4535603992945,7,23,"Study2D0S216T8_f0.txt",5,36,15.3493547228842
"813",60.1370039174096,18,43,"Study2D0S217T1_f0.txt",5,36,15.3493547228842
"814",NA,NA,NA,"Study2D0S217T2_f0.txt",5,36,15.3493547228842
"815",7.7250014634906,3,39,"Study2D0S217T3_f0.txt",5,36,15.3493547228842
"816",NA,NA,NA,"Study2D0S217T4_f0.txt",5,36,15.3493547228842
"817",79.7356773647827,18,49,"Study2D0S217T5_f0.txt",5,36,15.3493547228842
"818",15.3693355046912,4,35,"Study2D0S217T6_f0.txt",5,36,15.3493547228842
"819",10.3884255735144,3,36,"Study2D0S217T7_f0.txt",5,36,15.3493547228842
"820",7.76053361248507,3,49,"Study2D0S217T8_f0.txt",5,36,15.3493547228842
"821",4.56349737451394,4,49,"Study2D0S218T1_f0.txt",5,36,15.3493547228842
"822",20.0847947336788,10,49,"Study2D0S218T2_f0.txt",5,36,15.3493547228842
"823",11.4773450057765,8,39,"Study2D0S218T3_f0.txt",5,36,15.3493547228842
"824",7.58760836109137,4,25,"Study2D0S218T4_f0.txt",5,36,15.3493547228842
"825",10.9460253527425,6,16,"Study2D0S218T5_f0.txt",5,36,15.3493547228842
"826",NA,NA,NA,"Study2D0S218T6_f0.txt",5,36,15.3493547228842
"827",13.1533304076401,5,38,"Study2D0S218T7_f0.txt",5,36,15.3493547228842
"828",9.08772105450988,5,49,"Study2D0S218T8_f0.txt",5,36,15.3493547228842
"829",11.4809611672889,5,16,"Study2D0S219T1_f0.txt",5,36,15.3493547228842
"830",2.72234920191258,4,47,"Study2D0S219T2_f0.txt",5,36,15.3493547228842
"831",10.7149376841844,5,31,"Study2D0S219T3_f0.txt",5,36,15.3493547228842
"832",NA,NA,NA,"Study2D0S219T4_f0.txt",5,36,15.3493547228842
"833",NA,NA,NA,"Study2D0S219T5_f0.txt",5,36,15.3493547228842
"834",8.05740474778369,7,47,"Study2D0S219T6_f0.txt",5,36,15.3493547228842
"835",6.86283940165649,4,42,"Study2D0S219T7_f0.txt",5,36,15.3493547228842
"836",NA,NA,NA,"Study2D0S219T8_f0.txt",5,36,15.3493547228842
"837",21.3781057788623,3,33,"Study2D0S242T1_f0.txt",5,36,15.3493547228842
"838",NA,NA,NA,"Study2D0S242T2_f0.txt",5,36,15.3493547228842
"839",19.7783969903763,3,49,"Study2D0S242T3_f0.txt",5,36,15.3493547228842
"840",58.196757397382,9,26,"Study2D0S242T4_f0.txt",5,36,15.3493547228842
"841",18.376554668733,3,48,"Study2D0S242T5_f0.txt",5,36,15.3493547228842
"842",32.7151391571495,3,37,"Study2D0S242T6_f0.txt",5,36,15.3493547228842
"843",26.5496610844221,3,31,"Study2D0S242T7_f0.txt",5,36,15.3493547228842
"844",25.0531297924956,3,34,"Study2D0S242T8_f0.txt",5,36,15.3493547228842
"845",21.6931346614681,9,41,"Study2D0S246T1_f0.txt",5,36,15.3493547228842
"846",10.7418351160399,3,49,"Study2D0S246T2_f0.txt",5,36,15.3493547228842
"847",24.2297868663326,9,46,"Study2D0S246T3_f0.txt",5,36,15.3493547228842
"848",9.98540628965613,3,49,"Study2D0S246T4_f0.txt",5,36,15.3493547228842
"849",14.4104442895861,5,36,"Study2D0S246T5_f0.txt",5,36,15.3493547228842
"850",8.72186137858311,3,49,"Study2D0S246T6_f0.txt",5,36,15.3493547228842
"851",12.2897131193702,4,49,"Study2D0S246T7_f0.txt",5,36,15.3493547228842
"852",8.72827707125206,3,46,"Study2D0S246T8_f0.txt",5,36,15.3493547228842
"853",59.6664329065931,10,47,"Study2D0S247T1_f0.txt",5,36,15.3493547228842
"854",21.2474440625758,4,34,"Study2D0S247T2_f0.txt",5,36,15.3493547228842
"855",154.168016722973,17,28,"Study2D0S247T3_f0.txt",5,36,15.3493547228842
"856",17.9644225927065,3,36,"Study2D0S247T4_f0.txt",5,36,15.3493547228842
"857",37.2514429655677,6,26,"Study2D0S247T5_f0.txt",5,36,15.3493547228842
"858",108.552705367008,12,48,"Study2D0S247T6_f0.txt",5,36,15.3493547228842
"859",NA,NA,NA,"Study2D0S247T7_f0.txt",5,36,15.3493547228842
"860",NA,NA,NA,"Study2D0S247T8_f0.txt",5,36,15.3493547228842
"861",12.112656631253,6,17,"Study2D0S248T1_f0.txt",5,36,15.3493547228842
"862",17.1805564534957,8,17,"Study2D0S248T2_f0.txt",5,36,15.3493547228842
"863",4.18523189757751,3,15,"Study2D0S248T3_f0.txt",5,36,15.3493547228842
"864",NA,NA,NA,"Study2D0S248T4_f0.txt",5,36,15.3493547228842
"865",17.259362276842,8,30,"Study2D0S248T5_f0.txt",5,36,15.3493547228842
"866",11.7396381162814,5,21,"Study2D0S248T6_f0.txt",5,36,15.3493547228842
"867",8.67397440605409,6,45,"Study2D0S248T7_f0.txt",5,36,15.3493547228842
"868",8.9122918098253,4,34,"Study2D0S248T8_f0.txt",5,36,15.3493547228842
"869",NA,NA,NA,"Study2D1S201T1_f0.txt",5,36,15.3493547228842
"870",NA,NA,NA,"Study2D1S201T2_f0.txt",5,36,15.3493547228842
"871",NA,NA,NA,"Study2D1S201T3_f0.txt",5,36,15.3493547228842
"872",3.89178258218537,2,33,"Study2D1S201T4_f0.txt",5,36,15.3493547228842
"873",NA,NA,NA,"Study2D1S201T5_f0.txt",5,36,15.3493547228842
"874",3.40023143291495,4,25,"Study2D1S201T6_f0.txt",5,36,15.3493547228842
"875",11.0234300579385,7,49,"Study2D1S201T7_f0.txt",5,36,15.3493547228842
"876",NA,NA,NA,"Study2D1S201T8_f0.txt",5,36,15.3493547228842
"877",NA,NA,NA,"Study2D1S202T1_f0.txt",5,36,15.3493547228842
"878",9.90202113889612,3,38,"Study2D1S202T2_f0.txt",5,36,15.3493547228842
"879",NA,NA,NA,"Study2D1S202T3_f0.txt",5,36,15.3493547228842
"880",23.3549976009392,14,32,"Study2D1S202T4_f0.txt",5,36,15.3493547228842
"881",27.6582102266845,9,17,"Study2D1S202T5_f0.txt",5,36,15.3493547228842
"882",6.69471594670751,7,49,"Study2D1S202T6_f0.txt",5,36,15.3493547228842
"883",16.2523951580948,8,17,"Study2D1S202T7_f0.txt",5,36,15.3493547228842
"884",5.74357539360634,4,49,"Study2D1S202T8_f0.txt",5,36,15.3493547228842
"885",16.0793878958147,4,49,"Study2D1S203T1_f0.txt",5,36,15.3493547228842
"886",20.3506810612775,5,42,"Study2D1S203T2_f0.txt",5,36,15.3493547228842
"887",28.4876307126749,10,18,"Study2D1S203T3_f0.txt",5,36,15.3493547228842
"888",17.0175956619303,4,45,"Study2D1S203T4_f0.txt",5,36,15.3493547228842
"889",17.430700582521,3,43,"Study2D1S203T5_f0.txt",5,36,15.3493547228842
"890",19.1638002705212,3,38,"Study2D1S203T6_f0.txt",5,36,15.3493547228842
"891",22.2868969436908,5,41,"Study2D1S203T7_f0.txt",5,36,15.3493547228842
"892",16.6872696325892,5,40,"Study2D1S203T8_f0.txt",5,36,15.3493547228842
"893",15.8917077899188,4,44,"Study2D1S204T1_f0.txt",5,36,15.3493547228842
"894",NA,NA,NA,"Study2D1S204T2_f0.txt",5,36,15.3493547228842
"895",17.7224403920148,4,27,"Study2D1S204T3_f0.txt",5,36,15.3493547228842
"896",22.4097104166632,3,49,"Study2D1S204T4_f0.txt",5,36,15.3493547228842
"897",17.478669042207,4,44,"Study2D1S204T5_f0.txt",5,36,15.3493547228842
"898",NA,NA,NA,"Study2D1S204T6_f0.txt",5,36,15.3493547228842
"899",19.7787562873026,4,48,"Study2D1S204T7_f0.txt",5,36,15.3493547228842
"900",12.2724786561234,3,30,"Study2D1S204T8_f0.txt",5,36,15.3493547228842
"901",NA,NA,NA,"Study2D1S205T1_f0.txt",5,36,15.3493547228842
"902",NA,NA,NA,"Study2D1S205T2_f0.txt",5,36,15.3493547228842
"903",NA,NA,NA,"Study2D1S205T3_f0.txt",5,36,15.3493547228842
"904",NA,NA,NA,"Study2D1S205T4_f0.txt",5,36,15.3493547228842
"905",NA,NA,NA,"Study2D1S205T5_f0.txt",5,36,15.3493547228842
"906",8.17263959976895,3,48,"Study2D1S205T6_f0.txt",5,36,15.3493547228842
"907",NA,NA,NA,"Study2D1S205T7_f0.txt",5,36,15.3493547228842
"908",NA,NA,NA,"Study2D1S205T8_f0.txt",5,36,15.3493547228842
"909",10.0200948735842,4,45,"Study2D1S206T1_f0.txt",5,36,15.3493547228842
"910",20.6774748281606,14,14,"Study2D1S206T2_f0.txt",5,36,15.3493547228842
"911",6.2380811411944,4,34,"Study2D1S206T3_f0.txt",5,36,15.3493547228842
"912",7.45011870975068,4,36,"Study2D1S206T4_f0.txt",5,36,15.3493547228842
"913",7.11136038999544,4,49,"Study2D1S206T5_f0.txt",5,36,15.3493547228842
"914",7.66795962956026,4,48,"Study2D1S206T6_f0.txt",5,36,15.3493547228842
"915",8.19165550749825,4,48,"Study2D1S206T7_f0.txt",5,36,15.3493547228842
"916",4.69879965163491,4,48,"Study2D1S206T8_f0.txt",5,36,15.3493547228842
"917",7.17514173372552,7,34,"Study2D1S207T1_f0.txt",5,36,15.3493547228842
"918",6.46664966323725,6,44,"Study2D1S207T2_f0.txt",5,36,15.3493547228842
"919",NA,NA,NA,"Study2D1S207T3_f0.txt",5,36,15.3493547228842
"920",10.3843066988836,8,49,"Study2D1S207T4_f0.txt",5,36,15.3493547228842
"921",6.00564121233815,4,49,"Study2D1S207T5_f0.txt",5,36,15.3493547228842
"922",12.0514108888898,4,43,"Study2D1S207T6_f0.txt",5,36,15.3493547228842
"923",NA,NA,NA,"Study2D1S207T7_f0.txt",5,36,15.3493547228842
"924",NA,NA,NA,"Study2D1S207T8_f0.txt",5,36,15.3493547228842
"925",23.0643430363567,9,35,"Study2D1S208T1_f0.txt",5,36,15.3493547228842
"926",NA,NA,NA,"Study2D1S208T2_f0.txt",5,36,15.3493547228842
"927",7.8302153546347,5,10,"Study2D1S208T3_f0.txt",5,36,15.3493547228842
"928",12.2960942926722,4,45,"Study2D1S208T4_f0.txt",5,36,15.3493547228842
"929",27.0614617310411,8,22,"Study2D1S208T5_f0.txt",5,36,15.3493547228842
"930",25.6397379154472,10,27,"Study2D1S208T6_f0.txt",5,36,15.3493547228842
"931",18.3800302844143,5,47,"Study2D1S208T7_f0.txt",5,36,15.3493547228842
"932",NA,NA,NA,"Study2D1S208T8_f0.txt",5,36,15.3493547228842
"933",11.0504762246588,4,13,"Study2D1S209T1_f0.txt",5,36,15.3493547228842
"934",11.0900341723975,3,47,"Study2D1S209T2_f0.txt",5,36,15.3493547228842
"935",6.07212371113641,3,28,"Study2D1S209T3_f0.txt",5,36,15.3493547228842
"936",21.4232555935034,8,21,"Study2D1S209T4_f0.txt",5,36,15.3493547228842
"937",9.71546389151313,4,25,"Study2D1S209T5_f0.txt",5,36,15.3493547228842
"938",14.5126431893593,4,29,"Study2D1S209T6_f0.txt",5,36,15.3493547228842
"939",16.5102193927487,7,46,"Study2D1S209T7_f0.txt",5,36,15.3493547228842
"940",11.7132251160592,4,48,"Study2D1S209T8_f0.txt",5,36,15.3493547228842
"941",NA,NA,NA,"Study2D1S210T1_f0.txt",5,36,15.3493547228842
"942",8.47367222428803,4,49,"Study2D1S210T2_f0.txt",5,36,15.3493547228842
"943",10.64335413997,7,27,"Study2D1S210T3_f0.txt",5,36,15.3493547228842
"944",4.57648162015554,3,18,"Study2D1S210T4_f0.txt",5,36,15.3493547228842
"945",6.88612697796679,4,43,"Study2D1S210T5_f0.txt",5,36,15.3493547228842
"946",4.49115832607675,4,25,"Study2D1S210T6_f0.txt",5,36,15.3493547228842
"947",11.5177976553997,7,41,"Study2D1S210T7_f0.txt",5,36,15.3493547228842
"948",7.14390782664866,4,24,"Study2D1S210T8_f0.txt",5,36,15.3493547228842
"949",17.127269341769,5,17,"Study2D1S211T1_f0.txt",5,36,15.3493547228842
"950",49.3468214715571,9,40,"Study2D1S211T2_f0.txt",5,36,15.3493547228842
"951",3.38552227393917,2,12,"Study2D1S211T3_f0.txt",5,36,15.3493547228842
"952",36.6250441491342,8,42,"Study2D1S211T4_f0.txt",5,36,15.3493547228842
"953",41.5850394265066,9,32,"Study2D1S211T5_f0.txt",5,36,15.3493547228842
"954",20.428470948644,5,16,"Study2D1S211T6_f0.txt",5,36,15.3493547228842
"955",NA,NA,NA,"Study2D1S211T7_f0.txt",5,36,15.3493547228842
"956",9.8936950875343,4,12,"Study2D1S211T8_f0.txt",5,36,15.3493547228842
"957",9.69082275044601,5,18,"Study2D1S212T1_f0.txt",5,36,15.3493547228842
"958",NA,NA,NA,"Study2D1S212T2_f0.txt",5,36,15.3493547228842
"959",NA,NA,NA,"Study2D1S212T3_f0.txt",5,36,15.3493547228842
"960",5.25218184531531,3,38,"Study2D1S212T4_f0.txt",5,36,15.3493547228842
"961",NA,NA,NA,"Study2D1S212T5_f0.txt",5,36,15.3493547228842
"962",0.517014341198049,1,49,"Study2D1S212T6_f0.txt",5,36,15.3493547228842
"963",NA,NA,NA,"Study2D1S212T7_f0.txt",5,36,15.3493547228842
"964",5.76358739888431,5,29,"Study2D1S212T8_f0.txt",5,36,15.3493547228842
"965",10.2252290950937,4,32,"Study2D1S213T1_f0.txt",5,36,15.3493547228842
"966",15.0864152112411,6,28,"Study2D1S213T2_f0.txt",5,36,15.3493547228842
"967",17.2792303883309,8,44,"Study2D1S213T3_f0.txt",5,36,15.3493547228842
"968",11.1924062112152,5,21,"Study2D1S213T4_f0.txt",5,36,15.3493547228842
"969",15.0432608623447,7,21,"Study2D1S213T5_f0.txt",5,36,15.3493547228842
"970",10.2137361795776,4,39,"Study2D1S213T6_f0.txt",5,36,15.3493547228842
"971",17.1448611407088,8,49,"Study2D1S213T7_f0.txt",5,36,15.3493547228842
"972",17.2586061720404,8,25,"Study2D1S213T8_f0.txt",5,36,15.3493547228842
"973",NA,NA,NA,"Study2D1S214T1_f0.txt",5,36,15.3493547228842
"974",31.1055069294131,8,47,"Study2D1S214T2_f0.txt",5,36,15.3493547228842
"975",NA,NA,NA,"Study2D1S214T3_f0.txt",5,36,15.3493547228842
"976",12.6123757904626,4,24,"Study2D1S214T4_f0.txt",5,36,15.3493547228842
"977",19.5272492462623,4,45,"Study2D1S214T5_f0.txt",5,36,15.3493547228842
"978",34.1755717680459,3,49,"Study2D1S214T6_f0.txt",5,36,15.3493547228842
"979",30.0418046441137,10,37,"Study2D1S214T7_f0.txt",5,36,15.3493547228842
"980",7.33393842870174,3,19,"Study2D1S214T8_f0.txt",5,36,15.3493547228842
"981",NA,NA,NA,"Study2D1S215T1_f0.txt",5,36,15.3493547228842
"982",29.3956812998744,8,30,"Study2D1S215T2_f0.txt",5,36,15.3493547228842
"983",NA,NA,NA,"Study2D1S215T3_f0.txt",5,36,15.3493547228842
"984",NA,NA,NA,"Study2D1S215T4_f0.txt",5,36,15.3493547228842
"985",17.662152308224,4,17,"Study2D1S215T5_f0.txt",5,36,15.3493547228842
"986",NA,NA,NA,"Study2D1S215T6_f0.txt",5,36,15.3493547228842
"987",NA,NA,NA,"Study2D1S215T7_f0.txt",5,36,15.3493547228842
"988",NA,NA,NA,"Study2D1S215T8_f0.txt",5,36,15.3493547228842
"989",5.75087170480356,4,48,"Study2D1S216T1_f0.txt",5,36,15.3493547228842
"990",9.81281663404406,5,41,"Study2D1S216T2_f0.txt",5,36,15.3493547228842
"991",8.15126212012508,4,25,"Study2D1S216T3_f0.txt",5,36,15.3493547228842
"992",3.60943797932585,4,49,"Study2D1S216T4_f0.txt",5,36,15.3493547228842
"993",NA,NA,NA,"Study2D1S216T5_f0.txt",5,36,15.3493547228842
"994",NA,NA,NA,"Study2D1S216T6_f0.txt",5,36,15.3493547228842
"995",10.8820849429301,5,25,"Study2D1S216T7_f0.txt",5,36,15.3493547228842
"996",3.3989017528727,5,30,"Study2D1S216T8_f0.txt",5,36,15.3493547228842
"997",NA,NA,NA,"Study2D1S217T1_f0.txt",5,36,15.3493547228842
"998",NA,NA,NA,"Study2D1S217T2_f0.txt",5,36,15.3493547228842
"999",NA,NA,NA,"Study2D1S217T3_f0.txt",5,36,15.3493547228842
"1000",14.7979915340599,9,40,"Study2D1S217T4_f0.txt",5,36,15.3493547228842
"1001",NA,NA,NA,"Study2D1S217T5_f0.txt",5,36,15.3493547228842
"1002",9.29189490490472,7,32,"Study2D1S217T6_f0.txt",5,36,15.3493547228842
"1003",17.946011643568,7,21,"Study2D1S217T7_f0.txt",5,36,15.3493547228842
"1004",13.1813479975379,7,17,"Study2D1S217T8_f0.txt",5,36,15.3493547228842
"1005",7.62016079946964,6,39,"Study2D1S218T1_f0.txt",5,36,15.3493547228842
"1006",6.86076425352741,4,27,"Study2D1S218T2_f0.txt",5,36,15.3493547228842
"1007",NA,NA,NA,"Study2D1S218T3_f0.txt",5,36,15.3493547228842
"1008",7.17255780158047,4,43,"Study2D1S218T4_f0.txt",5,36,15.3493547228842
"1009",10.7361160262212,6,38,"Study2D1S218T5_f0.txt",5,36,15.3493547228842
"1010",10.687939408684,6,45,"Study2D1S218T6_f0.txt",5,36,15.3493547228842
"1011",17.2137256070108,8,48,"Study2D1S218T7_f0.txt",5,36,15.3493547228842
